Box	Code Type	Code	Notes
Copy Paper #20	ISBN	9780836218664	C&H: Revenge of the Babysat
Copy Paper #20	ISBN	9780836218787	"C&H: Scientific Progress goes ""Boink"""
Copy Paper #20	ISBN	9780836218831	C&H: Attack of the Deranged Mutant Killer Monster Snow Gppns
Copy Paper #20	ISBN	9780836218626	C&H: Weirdos from another planet!
Copy Paper #20	ISBN	9780836220889	C&H: Calvin and Hobbes
Copy Paper #20	ISBN	9780836218251	C&H: Something under the bed is drooling
Copy Paper #20	ISBN	9780836218350	C&H: yukon ho!
Copy Paper #20	ISBN	9780836218664	C&H: Revenge of the Babysat (Copy #2)
Copy Paper #20	ISBN	9780836217209	FoxTrot: Say hello to cactus flats
Copy Paper #20	ISBN	9780836210279	FoxTrot: The return of the lone iguana
Copy Paper #20	ISBN	9780836221206	FoxTrot: at least this place sells T-shirts
Copy Paper #20	ISBN	9780836236569	"FoxTrot: Come closer, roger, there's a mosquito on your nose"
Copy Paper #20	ISBN	9780836251838	FoxTrot: welcome to Jasorassic park
Copy Paper #20	ISBN	9780740700040	"FoxTrot: I'm flying Jack… I mean, Roger9780836217698"
Copy Paper #20	ISBN	9780836217698	C&H: Homicidal psycho jungle cat
Copy Paper #20	ISBN	9780836213126	C&H: There's treasure everywhere
Copy Paper #20	ISBN	9780836217353	C&H: The days are just packed
Copy Paper #20	ISBN	9780836204384	C&H: the Calvin and Hobbes tenth anniversary book
Copy Paper #20	ISBN	9780836221367	C&H: It's a magical world
Copy Paper #20	ISBN	9780028604206	Politically correct holiday stories
Copy Paper #20	ISBN	9780028604190	once upon a more enlightened time
Copy Paper #20	ISBN	9780025427303	Politically correct bedtime stories
Copy Paper #20	ISBN	9780684839790	tolkien: the illustrated encyclopedia
Copy Paper #20	ISBN	9780786919963	the wheel of time: roleplaying game
Copy Paper #20	UPC	752073002954	the art of soul calibur II
Copy Paper #20	ISBN	9780312869366	"the world of robert jordan's ""the wheel of time"""
Copy Paper #20	ISBN	9784766111200	"How to draw anime & game characters, Vol. 1"
Copy Paper #20	ISBN	0895771454	Reader's Digest: Storytime
Copy Paper #20	ISBN	9780679404859	dave barry does japan
Copy Paper #20	ISBN	9780805002546	dave barry's bad habits
Copy Paper #20	ISBN	087577017303	Wester's thesaurus
Copy Paper #20	ISBN	0345339681	the hobbit
Copy Paper #20	ISBN	0345339703	the lord of the rings: the fellowship of the ring
Copy Paper #20	ISBN	0345339711	the lord of the rings: the two towers
Copy Paper #20	ISBN	0345339738	the lord of the rings: the return of the king
Copy Paper #20	ISBN	9780761129790	non campus mentis
Copy Paper #20	ISBN	0553277243	bill cosby: time flies
Copy Paper #20	ISBN	9780786888139	bill cosby: cosbyology
Copy Paper #20	ISBN	0345444094	dave barry is not taking this sitting down
Copy Paper #20	ISBN	0345391802	the hitchhiker's guide to the galaxy
Copy Paper #20	ISBN	0451452011	red dwarf: infinity welcomes careful drivers
Copy Paper #20	ISBN	0451452313	red dwarf: better than life
Copy Paper #20	ISBN	9780441014866	myth-told tales
Copy Paper #20	ISBN	0345317580	magic kingdom for sale: sold!
Copy Paper #21	ISBN	9780060988128	the cheater's handbook
Copy Paper #21	ISBN	9780836218985	C&H: the indespensible calvin and hobbes
Copy Paper #21	ISBN	9780836218220	C&H: the authoritative calvin and hobbes
Copy Paper #21	ISBN	9780836218053	C&H: the essential calvin and hobbes
Copy Paper #21	ISBN	9780836218527	C&H: the calvin and hobbes lazy Sunday book
Copy Paper #21	ISBN	9780836218510	Farside: the prehistory of The Far Side: A 10th Anniversary exhibit
Copy Paper #21	ISBN	9780976658016	"The Order of the Stick: On the origin of PCs, Vol. 0"
Copy Paper #21	ISBN	9780976658009	"The Order of the Stick: Dungeon Crawlin' Fools, Vol. 1"
Copy Paper #21	ISBN	9780976658030	"The Order of the Stick: No cure for the paladin blues, Vol. 2"
Copy Paper #21	ISBN	9780976658054	"The Order of the Stick: War and XPs, Vol. 3"
Copy Paper #21	ISBN	9780976658047	"The Order of the Stick: Start of Darkness, Vol. -1"
Copy Paper #21	ISBN	9780740729317	Dilbert: All dressed down and nowhere to go
Copy Paper #21	ISBN	9780744008340	Final Fantasy XII (game guide)
Copy Paper #21	ISBN	9780836218480	FoxTrot: FoxTrot: the works
Copy Paper #21	ISBN	9780836226942	FoxTrot: FoxTrot beyond a doubt
Copy Paper #21	ISBN	9780836218978	FoxTrot: FoxTrot en masse
Copy Paper #21	ISBN	9780836204162	FoxTrot: Wildly FoxTrot
Copy Paper #21	ISBN	9780740746611	FoxTrot: FoxTrotius Maximus
Copy Paper #21	ISBN	9780740726644	FoxTrot: Assembled with Care
Copy Paper #21	ISBN	9780740760402	FoxTrot: jam-packed FoxTrot
Copy Paper #21	UPC	9781591964728	Fish out of water
Copy Paper #21	ISBN	9780740732997	FoxTrot: Your momma thinks square roots are vegetables
Copy Paper #21	ISBN	0345379594	Garfield: Garfield keeps his chins up
Copy Paper #21	ISBN	9781566867146	Official Final Fantasy VII strategy guide
Copy Paper #21	ISBN	9781566869034	Final Fantasy VIII: official strategy guide (PS)
Copy Paper #21	ISBN	9780744000177	Chrono Cross: Official strategy guide
Copy Paper #21	ISBN	9780744005837	Dragon Quest VIII: Journey of the cursed king (strategy guide)
Copy Paper #21	ISBN	9780761555711	The legend of zelda: Twilight princess (Wii version. Strategy guide)
Copy Paper #22	ISBN	0440242576	Skipping Christmas
Copy Paper #22	ISBN	0812589165	Dragon (Stephen Brust)
Copy Paper #22	ISBN	0345335287	The black unicorn
Copy Paper #22	ISBN	042507255X	The last starfighter
Copy Paper #22	ISBN	0441003257	Good omens
Copy Paper #22	ISBN	0425103978	the American heritage larousse spanish dictionary
Copy Paper #22	ISBN	0441046762	A bad day for ali baba
Copy Paper #22	ISBN	0345419995	Dave Barry: Dave Barry's greatest hits
Copy Paper #22	ISBN	0345391802	the hitchhiker's guide to the galaxy
Copy Paper #22	ISBN	0441545238	a multitude of monsters
Copy Paper #22	ISBN	0441516629	a malady of magicks
Copy Paper #22	ISBN	0441023142	a night in the netherhells
Copy Paper #22	ISBN	044166251X	phule's company
Copy Paper #22	ISBN	9780441014231	phule's errand
Copy Paper #22	ISBN	0441149243	a disagreement with death
Copy Paper #22	ISBN	0441147798	a difficulty with dwarves
Copy Paper #22	ISBN	0812511816	the eye of the world
Copy Paper #22	ISBN	0812513711	the dragon reborn
Copy Paper #22	ISBN	044122363X	an excess of enchantments
Copy Paper #22	ISBN	0812513738	the shadow rising
Copy Paper #22	ISBN	0812513754	lord of chaos
Copy Paper #22	ISBN	9781592220298	myth-taken identity
Copy Paper #22	ISBN	9780809573332	myth-fortunes
Copy Paper #22	ISBN	0812550285	a crown of swords
Copy Paper #22	ISBN	0812550307	the fires of heaven
Copy Paper #22	ISBN	9780812575583	winter's heart
Copy Paper #22	ISBN	9780765341532	the gathering storm
Copy Paper #22	ISBN	0812550293	the path of daggers
Copy Paper #22	ISBN	0812517725	the great hunt
Copy Paper #22	ISBN	9780812577563	knife of dreams
Copy Paper #22	ISBN	0812571339	crossroads of twilight
Copy Paper #22	ISBN	9780441015313	class dis-mythed
Copy Paper #22	ISBN	9780441015726	myth-gotten gains
Copy Paper #22	ISBN	9780441016877	myth-chief
Copy Paper #22	ISBN	0441555292	myth directions
Copy Paper #22	ISBN	0441552765	myth-ing persons
Copy Paper #22	ISBN	0441555217	myth conceptions
Copy Paper #22	ISBN	0441023622	another fine myth
Copy Paper #22	ISBN	0441338518	hit or myth
Copy Paper #22	ISBN	044155279X	myth-nomers and im-pervections
Copy Paper #22	ISBN	0441552773	m.y.t.h. inc. link
Copy Paper #22	ISBN	0441484999	little myth marker
Copy Paper #22	ISBN	044155282X	m.y.t.h. inc. in action
Copy Paper #22	ISBN	0441001947	sweet myth-tery of life
Copy Paper #22	ISBN	0441011829	myth alliances
Copy Paper #22	ISBN	0441010830	something m.y.t.h. inc.
Copy Paper #22	ISBN	044100962X	myth-ion improbable
Copy Paper #22	ISBN	0441006582	a phule and his money
Copy Paper #22	ISBN	0441662536	phule's paradise
Copy Paper #22	ISBN	0441007910	phule me twice
Copy Paper #22	ISBN	0441011527	no phule like an old phule
			
			
